ttft_avg,tpot_avg,e2e_avg,tokens_per_sec_avg,system_tokens_per_sec,total_tokens,benchmark_duration,ttft_p50,tpot_p50,e2e_p50,tokens_per_sec_p50,ttft_p95,tpot_p95,e2e_p95,tokens_per_sec_p95,ttft_p99,tpot_p99,e2e_p99,tokens_per_sec_p99,num_requests,concurrency,max_tokens,tpot,ttft,host,path,num_workers,timestamp
0.010779587599912,0.0001854373282296,0.0204451399832881,2586.5635458821107,2370.8011785468952,3000,1.2653950179992537,0.0101077130002522,0.0001724095000099,0.0191057440006261,2617.034321000963,0.0128838275511952,0.0003789918993788,0.0222282087981511,3101.852908599764,0.0263581456404789,0.0005149865606654,0.0515856108496152,3293.495320620642,60,1,50,0.0,0.0,https://blog-features-grpc-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,1,2026-03-15 20:24:48
0.0110350020251644,0.0001960329146238,0.02119961717511,2371.891853890202,4681.08059646479,6000,1.281755329000589,0.0109353269999701,0.000184029498996,0.0210557050013449,2374.653344029168,0.013212345348802,0.0005073345007986,0.0245388977506081,2612.317738119787,0.0137621990104889,0.0007720120315934,0.0250300008890553,2734.639130133291,120,2,50,0.0,0.0,https://blog-features-grpc-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,1,2026-03-15 20:24:48
0.014092047499965,0.0003150632977886,0.0305635883625048,1663.7655393417808,6465.450465394441,12000,1.8560191690012289,0.0136495645001559,0.0003052494976145,0.0299081204993854,1671.786806648095,0.0171531162990504,0.0007577272534035,0.0336904252018939,1869.5555504337449,0.041796378740109,0.0011437083600321,0.0643987740619556,2124.885758143673,240,4,50,0.0,0.0,https://blog-features-grpc-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,1,2026-03-15 20:24:48
0.0181376270416118,0.000491386802383,0.0436107205417556,1165.12009464395,7781.437262351751,24000,3.084263124001154,0.0182553655499456,0.0003527062503962,0.0436135168583859,1165.982911652026,0.0185188073664297,0.0014222471497987,0.0440806393835979,1183.6826777358706,0.0185188073664297,0.0055505083489742,0.0440806393835979,1183.6826777358706,480,8,50,0.0,0.0,https://blog-features-grpc-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-15 20:25:58
0.0280832851875023,0.0008651380878609,0.0723372289051629,712.9594315478327,9959.61547521377,48000,4.81946317299662,0.0279803071667629,4.821874881599797e-07,0.0723427529999298,708.0131764906446,0.0296220567167135,0.0055240699061869,0.0724777648418239,732.4400970441146,0.0296220567167135,0.0077041578653688,0.0724777648418239,732.4400970441146,960,16,50,0.0,0.0,https://blog-features-grpc-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-15 20:25:58
0.0543462152046629,0.0016736089941955,0.140275591642694,374.6965260342181,10756.576092375337,96000,8.92477301100007,0.0544677541999893,7.079993338265922e-07,0.1401560187269524,371.063878320933,0.056320991825108,0.0079554199568292,0.1414843048167313,400.1563097237261,0.056320991825108,0.0112230719663148,0.1414843048167313,400.1563097237261,1920,32,50,0.0,0.0,https://blog-features-grpc-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-15 20:25:58
0.1229091823755519,0.0032830895110229,0.2892794988114957,182.16439525411624,10758.472518173328,192000,17.846399633002875,0.123395410465711,7.686253411520738e-07,0.2891425629490186,181.9897190795006,0.124646389077111,0.0125962658929893,0.2897414461687883,183.5170455536856,0.124646389077111,0.0153613147469423,0.2897414461687883,183.5170455536856,3840,64,50,0.0,0.0,https://blog-features-grpc-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-15 20:25:58
0.4032421864131271,0.0033270704731374,0.5721084800320123,88.58178230149058,10988.633192166266,384000,34.945201399001235,0.4028697223385393,7.774378900649026e-07,0.5717218430093132,88.62124336783936,0.4105149917270144,0.0127851161124681,0.5744429570947962,89.11260626886914,0.4105149917270144,0.0156587593465883,0.5744429570947962,89.11260626886914,7680,128,50,0.0,0.0,https://blog-features-grpc-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-15 20:25:58
