ttft_avg,tpot_avg,e2e_avg,tokens_per_sec_avg,system_tokens_per_sec,total_tokens,benchmark_duration,ttft_p50,tpot_p50,e2e_p50,tokens_per_sec_p50,ttft_p95,tpot_p95,e2e_p95,tokens_per_sec_p95,ttft_p99,tpot_p99,e2e_p99,tokens_per_sec_p99,num_requests,concurrency,max_tokens,tpot,ttft,host,path,num_workers,timestamp
0.0122010990500712,0.0001445466411477,0.0198476510497736,2818.558359372172,2439.344773389863,3000,1.2298384519999672,0.00971557900084,0.0001338579986622,0.0174481809990538,2865.642487126248,0.0122423767003056,0.0003567036001186,0.0200543313998423,3201.770002061154,0.0669376861171981,0.0005205676897821,0.0751259316196587,3307.536434575945,60,1,50,0.0,0.0,https://blog-features-haproxy-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,1,2026-03-15 20:51:57
0.010627733124996,0.0002587600773832,0.0241431199418002,2076.712925341819,4118.454146223144,6000,1.4568573030010157,0.0107001204978587,0.0002615914982015,0.0241486869981599,2070.508005891159,0.0126539038485134,0.0006000355486321,0.0262489980479585,2259.3325202383035,0.0139284838192179,0.0008306663191251,0.0269655133914784,2331.8653770901915,120,2,50,0.0,0.0,https://blog-features-haproxy-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,1,2026-03-15 20:51:57
0.0129572685332883,0.0004805346541684,0.0379210384917162,1344.2738877332283,5228.175019973111,12000,2.2952559840014146,0.0125904420001461,0.0004714174992841,0.0380597784987912,1313.7228600791743,0.0156311728504078,0.0009646663007515,0.0425657257990678,1676.9856643428382,0.0305856318299265,0.001510761182144,0.0557031041897788,2454.9834948965536,240,4,50,0.0,0.0,https://blog-features-haproxy-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,1,2026-03-15 20:51:57
0.0150346999520176,0.0008857078784448,0.0613127292333956,838.8387111828687,5686.772456515712,24000,4.220320082000399,0.0148960449997503,0.0008604261872733,0.0615199068081589,837.7968200320751,0.0158570269832731,0.001691710188038,0.0618926039999981,877.7719805085779,0.0158570269832731,0.0023476487215521,0.0618926039999981,877.7719805085779,480,8,50,0.0,0.0,https://blog-features-haproxy-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-15 20:54:02
0.0236513916572334,0.0018800994042943,0.1228462351634524,412.5127127645089,6135.140580575998,48000,7.823781602000963,0.0237433277293196,0.0018177269998886,0.1229507473999698,409.3283597097517,0.025688667233256,0.003371166037391,0.1232607613415287,425.54896099325646,0.025688667233256,0.0047503150874945,0.1232607613415287,425.54896099325646,960,16,50,0.0,0.0,https://blog-features-haproxy-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-15 20:54:02
0.0367266196161551,0.003906476495664,0.2441766644401127,206.1805132284668,6346.116899587679,96000,15.12736079699971,0.0368043028022081,0.0037743999996564,0.2442835795417371,206.10216485112173,0.0389607318206799,0.0065646990638015,0.2448249146458389,206.4920001444857,0.0389607318206799,0.0084116772193101,0.2448249146458389,206.4920001444857,1920,32,50,0.0,0.0,https://blog-features-haproxy-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-15 20:54:02
0.0549953380794164,0.0083713173487083,0.4969512327562427,101.63272700843468,6331.847061158538,192000,30.322905488003016,0.0548100957583528,0.0078962085619878,0.4971203230791692,101.31186200243056,0.0573160588041446,0.0133332256187713,0.4978485844415976,103.41369206715495,0.0573160588041446,0.0169520528976636,0.4978485844415976,103.41369206715495,3840,64,50,0.0,0.0,https://blog-features-haproxy-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-15 20:54:02
0.1009208271104247,0.0192002269749146,1.1134053093135663,45.80396266959859,5699.098561380823,384000,67.37907686000108,0.1011752983933055,0.0183480569999119,1.1138748827478993,45.69652729339043,0.1037838260083617,0.0283475778748197,1.1147397150719067,46.33774792920306,0.1037838260083617,0.0428747327877272,1.1147397150719067,46.33774792920306,7680,128,50,0.0,0.0,https://blog-features-haproxy-on-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-15 20:54:02
