ttft_avg,tpot_avg,e2e_avg,tokens_per_sec_avg,system_tokens_per_sec,total_tokens,benchmark_duration,ttft_p50,tpot_p50,e2e_p50,tokens_per_sec_p50,ttft_p95,tpot_p95,e2e_p95,tokens_per_sec_p95,ttft_p99,tpot_p99,e2e_p99,tokens_per_sec_p99,num_requests,concurrency,max_tokens,tpot,ttft,host,path,num_workers,timestamp
0.0083524063096888,0.0001754103943744,0.0173775009638537,2914.1257548059675,2871.721931585329,192000,66.85884099300893,0.0082060440036002,8.280039764940739e-07,0.0170795754966093,2927.4732279721825,0.0090772147494135,0.0005580484059464,0.0192726568377111,3205.283070320705,0.0094701676403929,0.0007440658491395,0.0202673035646148,3323.523736826283,3840,1,50,0.0,0.0,https://blog-features-allon8-off-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,1,2026-03-16 17:44:13
0.0077445212645595,0.0002168689231669,0.0188876896817987,2716.609463981904,5286.692999714816,192000,36.31759968100232,0.0076741489974665,2.2094507585279644e-05,0.0178067114975419,2807.93004022624,0.0091359345518867,0.0006899764004629,0.0278679280039796,3126.6994104860214,0.0101004251994891,0.000961751104769,0.0312993195632589,3251.930424667594,3840,2,50,0.0,0.0,https://blog-features-allon8-off-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,1,2026-03-16 17:44:13
0.0083817802299639,0.0002990367171152,0.0238283088599966,2223.2640282632515,8376.76458902218,192000,22.92054383999493,0.008104104999802,0.0002032240008702,0.0212623324987362,2351.576432434112,0.0106141062453389,0.0009834692493313,0.0360555103077785,2886.188180902028,0.0121887161923223,0.0014281576544453,0.0428498275899619,3066.815766457334,3840,4,50,0.0,0.0,https://blog-features-allon8-off-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,1,2026-03-16 17:44:13
0.0099228556005376,0.0004645126726086,0.0339210865926664,1637.5776575686923,11296.479730343855,192000,16.996445315991878,0.0094759804997011,0.0003452945020399,0.0325135195016628,1537.8218460068765,0.0139926732023013,0.0015041986014693,0.0554828513435495,2524.977656258049,0.0167862738735857,0.0021939931923407,0.0639992365945363,2807.762100445509,3840,8,50,0.0,0.0,https://blog-features-allon8-off-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-16 17:50:44
0.0134275779302091,0.0008167439959773,0.055633771341246,1044.3872052135257,13907.39194953081,384000,27.61121577600716,0.0128363004987477,0.0006532260013045,0.0562008064953261,889.6669482251459,0.0205073567478393,0.0024524872977053,0.0867653235065517,2099.600585614292,0.0246707725172746,0.0035303206398384,0.102212572023127,2435.1698103560248,7680,16,50,0.0,0.0,https://blog-features-allon8-off-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-16 17:50:44
0.0182862019128776,0.0016135115738797,0.1015005354458689,681.9656270774838,15504.729497214334,768000,49.53327306600113,0.0176030954971793,0.0011509844916872,0.1063505444981274,470.14333811500944,0.0297809261617658,0.0047987741963879,0.169265515502775,1842.4916499081305,0.0367807176697533,0.006411364730302,0.1870696388212673,2282.123584856752,15360,32,50,0.0,0.0,https://blog-features-allon8-off-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-16 17:50:44
0.0253694559608883,0.0034702644100389,0.2038779330901647,550.1672433543933,15572.963897809945,1536000,98.63247677701293,0.0249878600006923,0.0012544354976853,0.1813464059960097,275.71543598646167,0.0450216706012724,0.0112788378442928,0.4000841386929096,1778.3988079323017,0.0553289090437465,0.0140137043026334,0.4308143558938173,2259.377996890109,30720,64,50,0.0,0.0,https://blog-features-allon8-off-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-16 17:50:44
0.0399015796430347,0.0071308188972117,0.4061188797618127,516.4351140717906,15638.398189773912,3072000,196.43955619500773,0.0434300885026459,0.0011793504963861,0.2027170420042239,246.64947987750855,0.0773952952018589,0.0241472650042851,0.8823963162038125,1805.886705051565,0.0911420473936596,0.0291713082030765,0.9460221373404784,2252.117554111016,61440,128,50,0.0,0.0,https://blog-features-allon8-off-streaming-pyz23.cld-kvedzwag2qa8i5bj.s.anyscaleuserdata-staging.com,/streaming,8,2026-03-16 17:50:44
